title_year,gross,budget,marga,marga_coef,imdb_score,director_name,actor_1_name,num_voted_users,movie_facebook_likes,film_class,good_film_summ,year_class
2013.0,26616999.0,40000000.0,-13383001.0,0.665424975,5.9,Andrew Niccol,J.D. Evermore,92461,43000,0,4,1
1996.0,25407250.0,50000000.0,-24592750.0,0.508145,5.7,John Carpenter,Steve Buscemi,54021,0,0,3,1
1999.0,23159305.0,70000000.0,-46840695.0,0.3308472142857143,8.0,Brad Bird,Vin Diesel,128455,0,0,4,1
2004.0,24006726.0,50000000.0,-25993274.0,0.48013452,7.3,Wes Anderson,Bill Murray,139535,0,0,5,1
2005.0,18472363.0,50000000.0,-31527637.0,0.36944726,5.8,John Stockwell,Paul Walker,63599,0,0,5,1
1999.0,14131298.0,390000000.0,-375868702.0,0.036234097435897436,6.4,Luc Besson,Paul Brooke,55889,0,0,4,1
2011.0,21557240.0,49900000.0,-28342760.0,0.43200881763527055,5.6,David Gordon Green,Natalie Portman,85237,18000,0,0,0
1994.0,16671505.0,50000000.0,-33328495.0,0.3334301,5.9,Patrick Read Johnson,Joe Mantegna,33186,0,0,2,1
1990.0,21413502.0,40000000.0,-18586498.0,0.53533755,6.3,Renny Harlin,Lauren Holly,14429,2000,0,3,1
1989.0,197171806.0,48000000.0,149171806.0,4.107745958333333,8.3,Steven Spielberg,Harrison Ford,515306,0,1,4,1
1999.0,60652036.0,48000000.0,12652036.0,1.2635840833333334,7.1,David O. Russell,Judy Greer,137854,3000,0,4,1
2001.0,56607223.0,48000000.0,8607223.0,1.1793171458333334,6.4,Jerry Zucker,Corinna Harney,93367,0,0,7,1
2007.0,53574088.0,55000000.0,-1425912.0,0.9740743272727272,7.8,James Mangold,Christian Bale,237872,0,0,4,1
1982.0,125500000.0,14000000.0,111500000.0,8.964285714285714,7.7,Ted Kotcheff,Sylvester Stallone,172489,0,1,4,1
2006.0,15519841.0,47000000.0,-31480159.0,0.33020938297872343,4.5,Paul Bolger,Sarah Michelle Gellar,8693,261,0,2,1
1996.0,92001027.0,45000000.0,47001027.0,2.0444672666666666,7.6,Jonathan Frakes,LeVar Burton,97838,3000,0,3,1
2008.0,101702060.0,45000000.0,56702060.0,2.2600457777777776,5.8,Eric Brevig,Josh Hutcherson,85323,0,0,2,1
2007.0,93452056.0,45000000.0,48452056.0,2.0767123555555553,7.4,Rob Reiner,Morgan Freeman,184795,22000,0,4,1
1999.0,71423726.0,45000000.0,26423726.0,1.587193911111111,7.3,Dean Parisot,Alan Rickman,123558,19000,0,4,1
2011.0,88625922.0,45000000.0,43625922.0,1.9694649333333334,7.1,James Bobin,Bill Cobbs,75176,26000,0,0,0
1997.0,65557989.0,45000000.0,20557989.0,1.4568442,4.6,Luis Llosa,Frank Welker,73539,0,0,2,1
1998.0,162792677.0,120000000.0,42792677.0,1.3566056416666668,7.2,John Lasseter,Kevin Spacey,211226,0,0,1,0
2005.0,51019112.0,50000000.0,1019112.0,1.02038224,6.8,Garth Jennings,Zooey Deschanel,155745,10000,0,5,1
2006.0,38360195.0,45000000.0,-6639805.0,0.8524487777777778,6.4,Wayne Wang,LL Cool J,21215,0,0,2,1
1994.0,46815748.0,45000000.0,1815748.0,1.0403499555555555,6.3,Curtis Hanson,Meryl Streep,32544,0,0,2,1
2003.0,27972410.0,35000000.0,-7027590.0,0.7992117142857142,6.1,Peter Howitt,Kevin McNally,114692,2000,0,6,1
2006.0,28133159.0,50000000.0,-21866841.0,0.56266318,5.9,John A. Davis,Nicolas Cage,30055,593,0,2,1
1984.0,27400000.0,40000000.0,-12600000.0,0.685,6.6,David Lynch,Virginia Madsen,97087,11000,0,3,1
2008.0,22531698.0,70000000.0,-47468302.0,0.3218814,5.6,Mathieu Kassovitz,Vin Diesel,81523,0,0,2,1
2009.0,25200412.0,45000000.0,-19799588.0,0.5600091555555555,5.4,John Schultz,Malese Jow,16580,916,0,2,1
1996.0,17300889.0,45000000.0,-27699111.0,0.3844642,4.9,Simon Wincer,Cary-Hiroyuki Tagawa,27648,0,0,3,1
1998.0,11146409.0,45000000.0,-33853591.0,0.24769797777777777,6.0,Stephen Sommers,Djimon Hounsou,26551,0,0,1,0
2011.0,8129455.0,45000000.0,-36870545.0,0.18065455555555557,6.3,Oliver Parker,Daniel Kaluuya,89568,17000,0,0,0
1993.0,183875760.0,44000000.0,139875760.0,4.178994545454546,7.8,Andrew Davis,Harrison Ford,213668,0,1,4,1
1985.0,150415432.0,44000000.0,106415432.0,3.4185325454545454,6.4,George P. Cosmatos,Sylvester Stallone,117606,0,1,4,1
1980.0,1500000.0,44000000.0,-42500000.0,0.03409090909090909,6.8,Michael Cimino,Jeff Bridges,9830,1000,0,1,0
2006.0,62318875.0,50000000.0,12318875.0,1.2463775,6.8,Len Wiseman,Sophia Myles,156225,0,0,2,1
2000.0,106793915.0,45000000.0,61793915.0,2.373198111111111,7.0,Peter Lord,Imelda Staunton,140499,0,0,3,1
1989.0,34667015.0,32000000.0,2667015.0,1.08334421875,6.6,John Glen,Robert Davi,74009,0,0,4,1
1993.0,20915465.0,42000000.0,-21084535.0,0.4979872619047619,4.0,Annabel Jankel,Bob Hoskins,38203,0,0,4,1
2002.0,84961.0,31000000.0,-30915039.0,0.0027406774193548386,7.9,Yimou Zhang,Jet Li,149414,0,0,9,1
2015.0,0.0,0.0,0.0,,4.9,Jamel Debbouze,Jamel Debbouze,590,161,0,1,0
2001.0,56083966.0,65000000.0,-8916034.0,0.8628302461538462,6.9,Brian Helgeland,Heath Ledger,137003,0,0,7,1
1989.0,118500000.0,40000000.0,78500000.0,2.9625,7.8,Robert Zemeckis,Lea Thompson,340085,12000,1,4,1
2003.0,111760631.0,38000000.0,73760631.0,2.941069236842105,4.1,Robert Rodriguez,Sylvester Stallone,40227,681,0,6,1
1990.0,87666629.0,40000000.0,47666629.0,2.191665725,7.4,Robert Zemeckis,Lea Thompson,283480,0,0,3,1
2006.0,81593527.0,40000000.0,41593527.0,2.039838175,7.3,Frank Marshall,Paul Walker,48806,11000,0,2,1
1992.0,72455275.0,40000000.0,32455275.0,1.811381875,7.8,Michael Mann,Wes Studi,113068,0,0,2,1
2001.0,66808615.0,34000000.0,32808615.0,1.9649592647058824,6.1,Gore Verbinski,J.K. Simmons,87351,2000,0,7,1
1998.0,53955614.0,40000000.0,13955614.0,1.34889035,6.1,Joe Dante,Kirsten Dunst,77415,0,0,1,0
2002.0,54228104.0,35000000.0,19228104.0,1.5493744,7.7,Kevin Reynolds,Henry Cavill,104991,0,0,9,1
2013.0,57011847.0,40000000.0,17011847.0,1.425296175,5.9,Cal Brunker,Brendan Fraser,20615,0,0,4,1
2006.0,50859889.0,40000000.0,10859889.0,1.271497225,7.8,Mel Gibson,Rudy Youngblood,236000,14000,0,2,1
1987.0,51185897.0,30000000.0,21185897.0,1.7061965666666667,6.7,John Glen,Joe Don Baker,69457,0,0,0,0
2010.0,52000688.0,40000000.0,12000688.0,1.3000172,6.4,Nimród Antal,Topher Grace,171418,17000,0,2,1
1992.0,45500797.0,40000000.0,5500797.0,1.137519925,6.0,John McTiernan,Lorraine Bracco,17443,694,0,2,1
2011.0,37371385.0,40000000.0,-2628615.0,0.934284625,7.0,Greg Mottola,Bobby Lee,192462,42000,0,0,0
1994.0,32055248.0,25000000.0,7055248.0,1.28220992,6.0,Russell Mulcahy,Jonathan Winters,18723,0,0,2,1
2011.0,31836745.0,40000000.0,-8163255.0,0.795918625,6.9,Stephen Daldry,Tom Hanks,81298,39000,0,0,0
2000.0,30199105.0,40000000.0,-9800895.0,0.754977625,5.7,Christian Duguay,Michael Biehn,25346,470,0,3,1
2001.0,27053815.0,40000000.0,-12946185.0,0.676345375,4.7,Peter Hyams,Catherine Deneuve,12856,299,0,7,1
1998.0,22717758.0,40000000.0,-17282242.0,0.56794395,6.2,Frederik Du Chau,Gary Oldman,11156,0,0,1,0
1987.0,14375181.0,51000000.0,-36624819.0,0.2818662941176471,4.2,Elaine May,Carol Kane,8692,754,0,0,0
2009.0,20999103.0,40000000.0,-19000897.0,0.524977575,7.8,Wes Anderson,Bill Murray,139114,15000,0,2,1
2009.0,13838130.0,40000000.0,-26161870.0,0.34595325,5.9,Paul Weitz,Josh Hutcherson,35990,0,0,2,1
1980.0,7000000.0,36000000.0,-29000000.0,0.19444444444444445,4.7,Jerry Jameson,M. Emmet Walsh,2933,328,0,1,0
2002.0,4835968.0,40000000.0,-35164032.0,0.1208992,4.5,Christian Duguay,Rufus Sewell,4821,158,0,9,1
2007.0,3675072.0,26000000.0,-22324928.0,0.14134892307692307,7.3,Danny Boyle,Chris Evans,190132,15000,0,4,1
2008.0,511920.0,40000000.0,-39488080.0,0.012798,4.4,Marc F. Adler,Eric Idle,2458,211,0,2,1
2006.0,652526.0,40000000.0,-39347474.0,0.01631315,5.1,Geoffrey Sax,Alex Pettyfer,20201,823,0,2,1
2007.0,876671.0,25000000.0,-24123329.0,0.03506684,6.9,Richard Shepard,James Brolin,22010,0,0,4,1
2011.0,27000000.0,25000000.0,2000000.0,1.08,6.8,Bibo Bergeron,Adam Goldberg,15790,0,0,0,0
2015.0,6498000.0,18026148.0,-11528148.0,0.3604763480251022,8.4,S.S. Rajamouli,Tamannaah Bhatia,62756,21000,0,1,0
2005.0,25335935.0,40000000.0,-14664065.0,0.633398375,8.0,Joss Whedon,Adam Baldwin,242599,14000,0,5,1
2008.0,626809.0,553632000.0,-553005191.0,0.0011321762470377435,7.4,John Woo,Takeshi Kaneshiro,36894,0,0,2,1
2002.0,85570368.0,38000000.0,47570368.0,2.251851789473684,5.1,Robert Rodriguez,Steve Buscemi,44885,478,0,9,1
1994.0,75668868.0,35000000.0,40668868.0,2.161967657142857,6.6,David Carson,LeVar Burton,60504,0,0,2,1
2014.0,9800000.0,40000000.0,-30200000.0,0.245,6.4,Yuefeng Song,Blythe Auffarth,2169,0,0,6,1
1996.0,10300000.0,38000000.0,-27700000.0,0.2710526315789474,6.6,Ridley Scott,Jeff Bridges,17859,911,0,3,1
2001.0,623374.0,38000000.0,-37376626.0,0.01640457894736842,5.2,Steve Miner,Tom Skerritt,4757,474,0,7,1
2008.0,7871693.0,55000000.0,-47128307.0,0.1431216909090909,6.5,Gil Kenan,Bill Murray,52908,0,0,2,1
2007.0,0.0,38000000.0,-38000000.0,0.0,4.8,David Leland,Hayden Christensen,6691,366,0,4,1
2016.0,34912982.0,38000000.0,-3087018.0,0.9187626842105263,5.2,J Blakeson,Chloë Grace Moretz,55617,14000,0,3,1
2008.0,48006503.0,37000000.0,11006503.0,1.297473054054054,6.0,Jennifer Flackett,Gerard Butler,28109,0,0,2,1
2009.0,6739000.0,29500000.0,-22761000.0,0.2284406779661017,5.3,Fedor Bondarchuk,Yuliya Snigir,4387,240,0,2,1
1983.0,55500000.0,36000000.0,19500000.0,1.5416666666666667,6.2,Irvin Kershner,Bernie Casey,48636,0,0,3,1
2000.0,23360779.0,34000000.0,-10639221.0,0.6870817352941176,5.7,John Frankenheimer,Charlize Theron,31113,852,0,3,1
2008.0,30105968.0,37000000.0,-6894032.0,0.8136748108108108,4.5,Kirk De Micco,Cheryl Hines,8860,279,0,2,1
1999.0,205399422.0,33000000.0,172399422.0,6.224224909090909,6.6,Jay Roach,Muse Watson,181225,0,1,4,1
1989.0,251188924.0,35000000.0,216188924.0,7.1768264,7.6,Tim Burton,Michael Gough,269033,12000,1,4,1
2001.0,112692062.0,35000000.0,77692062.0,3.2197732,5.4,Robert Rodriguez,Alexa PenaVega,84325,0,1,7,1
2010.0,171031347.0,38000000.0,133031347.0,4.500824921052631,7.7,Ethan Coen,Matt Damon,240962,36000,1,2,1
1979.0,82300000.0,35000000.0,47300000.0,2.3514285714285714,6.4,Robert Wise,Leonard Nimoy,63330,0,0,1,0
2005.0,63939454.0,35000000.0,28939454.0,1.826841542857143,6.2,Mike Mitchell,Michael Angarano,61321,0,0,5,1
1998.0,56876365.0,35000000.0,21876365.0,1.625039,6.4,Randall Wallace,Leonardo DiCaprio,125219,0,0,1,0
2007.0,54132596.0,34000000.0,20132596.0,1.5921351764705882,6.3,Kevin Munroe,Chris Evans,53786,0,0,4,1
2009.0,45802315.0,35000000.0,10802315.0,1.3086375714285714,6.6,Patrick Tatopoulos,Craig Parker,119974,0,0,2,1
2001.0,33422806.0,50000000.0,-16577194.0,0.66845612,4.8,Gil Junger,Tom Wilkinson,30771,0,0,7,1
1994.0,33423521.0,35000000.0,-1576479.0,0.9549577428571429,3.8,Steven E. de Souza,Ming-Na Wen,53115,0,0,2,1
1980.0,27177000.0,20000000.0,7177000.0,1.35885,6.4,Mike Hodges,Brian Blessed,38017,12000,0,1,0
2005.0,19447478.0,35000000.0,-15552522.0,0.5556422285714285,5.6,Gary Chapman,Jim Broadbent,15788,538,0,5,1
2002.0,18306166.0,35000000.0,-16693834.0,0.5230333142857143,6.5,Shekhar Kapur,Djimon Hounsou,28130,0,0,9,1
1983.0,17000000.0,27000000.0,-10000000.0,0.6296296296296297,6.0,Peter Yates,Liam Neeson,23351,0,0,3,1
2006.0,11631245.0,35000000.0,-23368755.0,0.3323212857142857,4.2,Peter Hewitt,Kevin Zegers,15015,494,0,2,1
2015.0,10137502.0,35000000.0,-24862498.0,0.28964291428571426,7.4,Robert Zemeckis,Joseph Gordon-Levitt,77394,24000,0,1,0
1997.0,6448817.0,35000000.0,-28551183.0,0.18425191428571427,4.6,Ronny Yu,Marley Shelton,2189,0,0,2,1
1995.0,1877179.0,0.0,1877179.0,inf,7.1,Jean-Paul Rappeneau,Olivier Martinez,4885,262,1,6,1
1999.0,11227940.0,34000000.0,-22772060.0,0.3302335294117647,5.2,Hugh Johnson,David Paymer,8367,120,0,4,1
2008.0,15081783.0,34000000.0,-18918217.0,0.44358185294117647,7.7,Hayao Miyazaki,Rumi Hiiragi,85589,0,0,2,1
2000.0,6543194.0,34000000.0,-27456806.0,0.1924468823529412,5.6,Hugh Hudson,Liam Aiken,3740,314,0,3,1
2013.0,4091.0,34000000.0,-33995909.0,0.0001203235294117647,6.3,Jeremy Degruson,Kyle Hebert,4265,0,0,4,1
2011.0,21426805.0,30000000.0,-8573195.0,0.7142268333333334,4.9,Chris Gorak,Max Minghella,49312,0,0,0,0
2006.0,34014398.0,33000000.0,1014398.0,1.0307393333333332,5.6,David R. Ellis,Lin Shaye,115649,4000,0,2,1
1983.0,309125409.0,32500000.0,276625409.0,9.511551046153846,8.4,Richard Marquand,Harrison Ford,681857,14000,1,3,1
2002.0,81150692.0,35000000.0,46150692.0,2.3185912,5.1,Brian Levant,James Coburn,20219,0,0,9,1
1993.0,36733909.0,32000000.0,4733909.0,1.14793465625,7.1,Frank Marshall,Illeana Douglas,38949,0,0,4,1
2013.0,99462.0,33000000.0,-32900538.0,0.003014,7.1,Jean-Pierre Jeunet,Callum Rennie,11347,5000,0,4,1
2004.0,47000000.0,32000000.0,15000000.0,1.46875,5.7,Tom Reeve,Joan Plowright,3088,290,0,5,1
1979.0,62700000.0,34000000.0,28700000.0,1.8441176470588236,6.3,Lewis Gilbert,Desmond Llewelyn,69534,0,0,1,0
2014.0,59073773.0,25000000.0,34073773.0,2.36295092,8.1,Wes Anderson,Bill Murray,475518,149000,0,6,1
2015.0,58879132.0,31000000.0,27879132.0,1.8993268387096773,6.1,John Francis Daley,Chris Hemsworth,66123,28000,0,1,0
1995.0,191796233.0,30000000.0,161796233.0,6.3932077666666665,8.3,John Lasseter,Tom Hanks,623757,0,1,6,1
1994.0,121248145.0,25000000.0,96248145.0,4.8499258,7.2,Jan de Bont,Keanu Reeves,260981,0,1,2,1
1990.0,122012643.0,30000000.0,92012643.0,4.0670881,7.6,John McTiernan,Scott Glenn,143696,0,1,3,1
1995.0,108360000.0,30000000.0,78360000.0,3.612,6.3,Steve Oedekerk,Bruce Spence,160321,0,1,6,1
2004.0,85416609.0,30000000.0,55416609.0,2.8472203,7.0,Stephen Hillenburg,Scarlett Johansson,58906,0,1,5,1
2000.0,76501438.0,30000000.0,46501438.0,2.5500479333333335,6.1,Stig Bergqvist,Elizabeth Daily,8146,181,1,3,1
2004.0,58156435.0,19000000.0,39156435.0,3.060865,5.9,Steven Brill,Antony Starr,37479,0,1,5,1
2014.0,64238770.0,42000000.0,22238770.0,1.5294945238095239,5.8,Peter Lepeniotis,Liam Neeson,19547,0,0,6,1
1989.0,55210049.0,27800000.0,27410049.0,1.9859729856115107,5.4,William Shatner,Leonard Nimoy,43743,0,0,4,1
1985.0,50300000.0,30000000.0,20300000.0,1.6766666666666667,6.3,John Glen,Patrick Macnee,68565,0,0,4,1
2005.0,49186871.0,0.0,49186871.0,inf,5.2,Frederik Du Chau,Bruce Greenwood,12570,771,1,5,1
1997.0,35927406.0,30000000.0,5927406.0,1.1975802,3.7,John R. Leonetti,Brian Thompson,36363,1000,0,2,1
2009.0,31743332.0,30000000.0,1743332.0,1.0581110666666667,7.1,Shane Acker,Martin Landau,111117,13000,0,2,1
2011.0,26687172.0,30000000.0,-3312828.0,0.8895724,7.3,Stephen J. Anderson,Craig Ferguson,15600,0,0,0,0
2011.0,23070045.0,30000000.0,-6929955.0,0.7690015,5.9,Alister Grierson,Ioan Gruffudd,47003,11000,0,0,0
1996.0,17100000.0,25000000.0,-7900000.0,0.684,5.3,Kevin Hooks,Salma Hayek,7073,204,0,3,1
1986.0,16295774.0,35000000.0,-18704226.0,0.4655935428571429,4.6,Willard Huyck,Lea Thompson,33669,0,0,5,1
2005.0,14888028.0,30000000.0,-15111972.0,0.4962676,5.1,Bruce Hunt,Eddie Cibrian,28606,0,0,5,1
1999.0,11576087.0,30000000.0,-18423913.0,0.38586956666666666,4.1,Chris Roberts,Saffron Burrows,14747,858,0,4,1
2009.0,9353573.0,45000000.0,-35646427.0,0.2078571777777778,2.7,James Wong,Ian Whyte,56451,0,0,2,1
2009.0,7689458.0,40000000.0,-32310542.0,0.19223645,6.8,Terry Gilliam,Andrew Garfield,126307,19000,0,2,1
2006.0,480314.0,21000000.0,-20519686.0,0.022872095238095237,4.8,Corey Yuen,Steve Howey,38503,0,0,2,1
2011.0,127437.0,18000000.0,-17872563.0,0.007079833333333333,6.0,Li Zhang,Bingbing Li,4670,0,0,0,0
2015.0,5800000.0,30000000.0,-24200000.0,0.19333333333333333,4.1,Maksim Fadeev,Konstantin Khabenskiy,393,161,0,1,0
2016.0,140700000.0,19000000.0,121700000.0,7.405263157894737,7.5,Greg Tiernan,James Franco,3302,13000,1,3,1
1997.0,22359293.0,29000000.0,-6640707.0,0.7710101034482758,5.8,Peter Hewitt,Jim Broadbent,16222,0,0,2,1
1992.0,217350219.0,28000000.0,189350219.0,7.762507821428572,8.0,Ron Clements,Robin Williams,260939,0,1,2,1
1984.0,179870271.0,28000000.0,151870271.0,6.42393825,7.6,Steven Spielberg,Harrison Ford,329969,0,1,3,1
1998.0,100491683.0,24000000.0,76491683.0,4.187153458333333,5.9,Igor Kovalyov,Elizabeth Daily,14005,418,1,1,0
2013.0,18000000.0,30000000.0,-12000000.0,0.6,6.5,Shinji Aramaki,Shun Oguri,8227,0,0,4,1
1981.0,62300000.0,28000000.0,34300000.0,2.225,6.8,John Glen,Julian Glover,72085,2000,0,3,1
1995.0,31600000.0,28000000.0,3600000.0,1.1285714285714286,6.9,Michael Caton-Jones,Liam Neeson,34427,0,0,6,1
2006.0,0.0,24000000.0,-24000000.0,0.0,6.1,Agustín Díaz Yanes,Viggo Mortensen,10266,0,0,2,1
1983.0,67900000.0,27500000.0,40400000.0,2.4690909090909092,6.6,John Glen,Louis Jourdan,74374,0,1,3,1
1984.0,26400000.0,16000000.0,10400000.0,1.65,7.4,David Lean,Richard Wilson,12980,845,0,3,1
1991.0,74888996.0,30000000.0,44888996.0,2.4962998666666665,7.2,Nicholas Meyer,Leonard Nimoy,55513,0,1,4,1
2016.0,362645141.0,175000000.0,187645141.0,2.0722579485714285,7.8,Jon Favreau,Scarlett Johansson,106221,65000,0,3,1
1983.0,21500000.0,27000000.0,-5500000.0,0.7962962962962963,7.9,Philip Kaufman,Dennis Quaid,45271,0,0,3,1
1984.0,100000000.0,27000000.0,73000000.0,3.7037037037037037,7.4,Wolfgang Petersen,Gerald McRaney,99557,21000,1,3,1
1985.0,11137000.0,25000000.0,-13863000.0,0.44548,6.7,Walter Murch,Piper Laurie,19568,0,0,4,1
2011.0,38536376.0,27000000.0,11536376.0,1.4272731851851852,3.6,Robert Rodriguez,Alexa PenaVega,15866,0,0,0,0
2000.0,45506619.0,26000000.0,19506619.0,1.7502545769230768,7.8,Joel Coen,Holly Hunter,225102,16000,0,3,1
2002.0,36985501.0,26000000.0,10985501.0,1.4225192692307693,5.2,Jonathan Frakes,Michael Biehn,11212,874,0,9,1
2004.0,23222861.0,26000000.0,-2777139.0,0.8931869615384616,4.5,Kevin Allen,Daniel Roebuck,11092,167,0,5,1
1996.0,20047715.0,25530000.0,-5482285.0,0.7852610654132394,5.2,Alan Shapiro,Paul Hogan,8008,504,0,3,1
2004.0,84185387.0,80000000.0,4185387.0,1.0523173375,4.9,Raja Gosnell,Sarah Michelle Gellar,33180,567,0,5,1
2001.0,80920948.0,30000000.0,50920948.0,2.697364933333333,6.0,John A. Davis,Martin Short,23943,425,1,7,1
2008.0,80034302.0,25000000.0,55034302.0,3.20137208,7.0,Matt Reeves,Mike Vogel,296787,0,1,2,1
1991.0,78656813.0,25000000.0,53656813.0,3.14627252,6.0,Michael Pressman,Kevin Nash,42765,0,1,4,1
2007.0,82234139.0,17000000.0,65234139.0,4.837302294117647,7.2,Gabor Csupo,Josh Hutcherson,110390,6000,1,4,1
2011.0,51533608.0,25000000.0,26533608.0,2.06134432,6.8,Joe Carnahan,Liam Neeson,203111,32000,0,0,0
2003.0,47285499.0,26000000.0,21285499.0,1.8186730384615384,5.0,Harald Zwart,Daniel Roebuck,26755,542,0,6,1
1997.0,44455658.0,25000000.0,19455658.0,1.77822632,6.7,Steve Oedekerk,Kelly Preston,36253,0,0,2,1
2002.0,39880476.0,25000000.0,14880476.0,1.59521904,5.2,Cathy Malkasian,Alfre Woodard,12218,187,0,9,1
2003.0,39399750.0,25000000.0,14399750.0,1.57599,5.6,John Eng,Elizabeth Daily,5674,329,0,6,1
2004.0,31526393.0,25000000.0,6526393.0,1.26105572,4.6,Dwight H. Little,Nicholas Gonzalez,22243,686,0,5,1
2001.0,25590119.0,21150000.0,4440119.0,1.2099347044917257,4.8,Simon Wincer,Jere Burns,19699,387,0,7,1
2006.0,16647384.0,26000000.0,-9352616.0,0.640284,5.1,Paul Feig,Tyler James Williams,8398,498,0,2,1
1996.0,15091542.0,25000000.0,-9908458.0,0.60366168,5.3,Steve Barron,Martin Landau,4086,246,0,3,1
1986.0,11100000.0,25000000.0,-13900000.0,0.444,7.3,John Carpenter,Victor Wong,92464,19000,0,5,1
2009.0,56692.0,25000000.0,-24943308.0,0.00226768,7.3,John Hillcoat,Viggo Mortensen,177401,32000,0,2,1
1984.0,5770000.0,25000000.0,-19230000.0,0.2308,4.8,John Guillermin,Tanya Roberts,3334,739,0,3,1
2006.0,34014398.0,33000000.0,1014398.0,1.0307393333333332,5.6,David R. Ellis,Lin Shaye,115650,4000,0,2,1
2005.0,1550000.0,25000000.0,-23450000.0,0.062,2.9,Uwe Boll,Meat Loaf,30628,937,0,5,1
2010.0,0.0,0.0,0.0,,6.1,Ben Stassen,Ed Begley Jr.,5385,0,0,2,1
2009.0,0.0,25000000.0,-25000000.0,0.0,2.9,Jérôme Deschamps,Yolande Moreau,753,90,0,2,1
2010.0,0.0,25000000.0,-25000000.0,0.0,5.2,Inna Evlannikova,Sergey Garmash,891,200,0,2,1
2011.0,5100000.0,25000000.0,-19900000.0,0.204,6.2,Jonathan English,Jason Flemyng,34338,0,0,0,0
2012.0,717753.0,25000000.0,-24282247.0,0.02871012,6.1,Walter Salles,Kristen Stewart,33107,27000,0,7,1
1986.0,109713132.0,25000000.0,84713132.0,4.38852528,7.3,Leonard Nimoy,Leonard Nimoy,61621,0,1,5,1
1999.0,16290976.0,24000000.0,-7709024.0,0.6787906666666667,6.2,Tim Hill,Josh Charles,14637,619,0,4,1
1978.0,13000000.0,24000000.0,-11000000.0,0.5416666666666666,5.2,Sidney Lumet,Lena Horne,10895,0,0,2,1
1993.0,669276.0,28000000.0,-27330724.0,0.023902714285714284,7.2,Richard Williams,Donald Pleasence,2541,408,0,4,1
2004.0,4710455.0,24000000.0,-19289545.0,0.19626895833333333,8.2,Hayao Miyazaki,Christian Bale,214091,13000,0,5,1
2009.0,75590286.0,23600000.0,51990286.0,3.202978220338983,7.7,Ruben Fleischer,Emma Stone,386217,26000,1,2,1
2005.0,218051260.0,207000000.0,11051260.0,1.053387729468599,7.2,Peter Jackson,Naomi Watts,316020,0,0,5,1
1980.0,290158751.0,18000000.0,272158751.0,16.119930611111112,8.8,Irvin Kershner,Harrison Ford,837759,17000,1,1,0
2013.0,4756.0,25000000.0,-24995244.0,0.00019024,5.4,Jonathan Newman,Ioan Gruffudd,4191,0,0,4,1
1987.0,20763013.0,23000000.0,-2236987.0,0.9027396956521739,2.8,Joseph Sargent,Judith Barsi,30840,0,0,0,0
1987.0,38119483.0,22700000.0,15419483.0,1.6792723788546255,7.1,Mel Brooks,Joan Rivers,136667,13000,0,0,0
2005.0,35799026.0,126000000.0,-90200974.0,0.284119253968254,6.9,Michael Bay,Scarlett Johansson,263336,0,0,5,1
2000.0,13555988.0,22000000.0,-8444012.0,0.6161812727272727,5.7,Uli Edel,Richard E. Grant,7242,0,0,3,1
2001.0,5974653.0,22000000.0,-16025347.0,0.27157513636363634,4.1,Brian Trenchard-Smith,Michael Biehn,2253,158,0,7,1
1977.0,0.0,12000000.0,-12000000.0,0.0,7.7,William Friedkin,Roy Scheider,9513,0,0,2,1
1996.0,22294341.0,21500000.0,794341.0,1.036946093023256,6.5,Peter Segal,Wilford Brimley,12278,758,0,3,1
2013.0,0.0,22000000.0,-22000000.0,0.0,6.7,Juan José Campanella,Pablo Rago,6920,0,0,4,1
1982.0,46700000.0,21000000.0,25700000.0,2.223809523809524,5.9,Clint Eastwood,Clint Eastwood,19832,0,0,4,1
1993.0,42660000.0,17000000.0,25660000.0,2.5094117647058822,4.8,Stuart Gillard,Paige Turco,25086,1000,0,4,1
1981.0,242374454.0,18000000.0,224374454.0,13.465247444444444,8.5,Steven Spielberg,Harrison Ford,661017,16000,1,3,1
1992.0,173585516.0,18000000.0,155585516.0,9.643639777777778,6.6,Chris Columbus,Macaulay Culkin,200077,0,1,2,1
1978.0,102922376.0,20000000.0,82922376.0,5.1461188,5.7,Jeannot Szwarc,Roy Scheider,51314,0,1,2,1
2008.0,94497271.0,20000000.0,74497271.0,4.72486355,3.7,Raja Gosnell,Jamie Lee Curtis,17829,0,0,2,1
2005.0,82301521.0,32000000.0,50301521.0,2.57192253125,4.6,Brian Levant,Nia Long,22679,773,0,5,1
1995.0,70360285.0,18000000.0,52360285.0,3.908904722222222,5.8,Paul W.S. Anderson,Christopher Lambert,81783,0,1,6,1
2003.0,67325559.0,20000000.0,47325559.0,3.36627795,7.1,Andrew Davis,Tim Blake Nelson,58222,0,1,6,1
2002.0,48423368.0,20000000.0,28423368.0,2.4211684,5.8,Robin Budd,Roger Rees,13324,302,1,9,1
2003.0,47887943.0,20000000.0,27887943.0,2.39439715,5.4,Steve Trenbirth,Haley Joel Osment,11634,227,0,6,1
2015.0,42652003.0,20000000.0,22652003.0,2.13260015,6.8,Boaz Yakin,Jay Hernandez,18915,33000,0,1,0
2007.0,39737645.0,20000000.0,19737645.0,1.98688225,2.3,Jason Friedberg,David Carradine,89687,0,0,4,1
1982.0,37567440.0,20000000.0,17567440.0,1.878372,6.9,John Milius,William Smith,113068,0,0,4,1
