product_id,multiplier
B0000DG86X,0.2672668127101513
B00IBNZAEE,0.5130508225242361
B012H5WXFK,0.06515888018068373
B000E46GSW,0.4829801256980032
B000GFYRI0,0.002471670397939874
B000G82L62,0.15574944284852638
B001EO5Y20,0.03268660654331093
B002VLZ81M,0.25397670595531757
B000I6JPQQ,0.1020451516789886
B003IMMQZE,0.24177531671383448
B015X6ETYS,0.09496127359544282
B000B8PZAG,0.26476137238082564
B00GDJYK3K,0.5309422112230536
B00P8WRN50,0.3756393009446229
B00KVHIH0W,0.4893742550047155
B000MIAOYC,0.3516483714249449
B004CGZGH0,0.4959386166185671
B006RNQ7YW,0.532087616773226
B001ACTYTU,0.33926735499794464
B00ELPSOXU,0.42493658761001424
B01F0FC99O,0.4179921085967643
B0017U08M2,0.5104370069312949
B001E5E08S,0.09476719534373486
B00R65SD4C,0.2548060060750387
B0000DIYVM,0.02670584813868231
B011FEEBTU,0.0924846888612076
B00F6ARC1E,0.5068099096410974
B01H298206,0.16311840332913266
B003L1AP14,0.06350703962572042
B0000VLH8S,0.06453842575081925
B00029KOVO,0.18201913538044134
B00D4LLQCS,0.08269355782408852
B00J8M8FDA,0.3715548710044519
B000M2PSDU,0.31687792426536165
B00IK8U8HO,0.199630280090396
B000VXP89O,0.27427595774312363
B0007GHHSU,0.11833497714828348
B01A2L9PHU,0.3352483888582781
B00HUREPG6,0.44888900628327244
B001J9QBU4,0.020446115904569875
B004AFODLI,0.45492915027532205
B00KY9SZ1S,0.2913189690377849
B00NKQ2BNK,0.23769477260296967
B000VSDA3A,0.07904770610587018
B002AR14WO,0.41084024525086005
B00KMPYAEK,0.39302604143768555
B000MGR302,0.40848544654517177
B00INC2UPK,0.07799318746668812
B00CADA41K,0.48686020238513966
B001OHX1HM,0.3811263663330866
B0084I208A,0.4989831911269474
B00CXV8TTI,0.4158772512840774
B001CWV4PA,0.15353779758922298
B010QN2ASA,0.35111847165783866
B015NBLPLS,0.03606115317683806
B00FZ18PPG,0.27554942971129515
B006045ONI,0.24694074456163448
B0078DP5XE,0.07665945262416377
B00ATJUJ9Y,0.16313831669117657
B006DI8DIE,0.060912514649522326
B002C56OBU,0.37943601487031137
B0050ILOZW,0.4483978232292065
B000HQRKYQ,0.16921432440514902
B0004N0T86,0.20210479707926363
B0000CH39R,0.5020048923413939
B01476P46M,0.45007127234420474
B00PV532E0,0.18071032215781369
B00TYHOYCA,0.30322306084726863
B000EVG8H4,0.41333258729027833
B00XPITV90,0.3081102945090333
B00DC5ZKQE,0.44912568258542745
B00B99OHZK,0.3664060143443559
B0068V4BZU,0.16604810286298585
B001K2KR46,0.17339627398392046
B001E95KOC,0.21544851225091566
B0019FOZC4,0.5134068901894914
B01G5NKKS2,0.18097756545565305
B0016B4080,0.31120348344857957
B004KARTKU,0.13582565840085137
B00KANBHHW,0.10277809846004693
B00C685EUK,0.2756055600212139
B0012ONFRS,0.38221550999864573
B0002YB210,0.29596454004306494
B001RQOY94,0.48999399176157354
B00DIGVDV8,0.2028235959369935
B001U91OS2,0.48817089041569667
B000ES5GMK,0.32089774804777765
B00AVIVWMQ,0.06378568812295059
B014X2CQ48,0.051961476442022106
B0000DKQ59,0.1926464239275941
B00MXDM3IO,0.23871733937264322
B01GOO6HRK,0.19209640849374818
B00CC0VSR0,0.3620885192594826
B01CX3Y3EA,0.05114918087702586
B01D1Z88MW,0.019485818522907736
B0094IXKME,0.4688517134043625
B00N0X0TF0,0.3783182486823706
B01AO38MKW,0.13342889048515305
B010TYDFEE,0.20051470337507876
B000RYCK2U,0.24578049673438415
B00HS01I1A,0.4327523905288532
B004770OLM,0.2303665788773066
B00K73KBZY,0.034887948382461294
B0014EOVDS,0.2539853518569477
B00PBAX7VS,0.043854948186857604
B000QFOXTS,0.47193831813010234
B00PUSOCTW,0.3725480703020601
B0098IMTIG,0.479895110283272
B00ECGY8FQ,0.07298800983203545
B00119PYMS,0.3233536390590951
B01C7PHVRK,0.4823451274415806
B001VF09VS,0.255996912049069
B000FK63U6,0.18923601348825864
B00ZCQK0MU,0.18460661025008182
B000FA7Q2A,0.38656960450512434
B00KPJ7RB6,0.03698660534705365
B001PEZLCW,0.19421408959841954
B001A00ZU4,0.23829028494537915
B00XABKAJM,0.5228800179951941
B00JCZWDNG,0.10810222704022313
B001LQWO8I,0.1668235963047184
B000PILF24,0.30549634153058225
B0002AUTW2,0.5163582975132942
B01FNVGZLI,0.4755541385527657
B000FCYGBW,0.5242469341204145
B011LWRBES,0.14558826705293987
B01ECY8I1W,0.18151291204153774
B000GB0TMW,0.2736778960179229
B0015H1D4E,0.3635543893959584
B001GCVLVS,0.10012196019785966
B001G604YY,0.5054984957797628
B001D0GVAO,0.2750350011691626
B01F9CNJ56,0.3582776184238488
B00JKRE5T6,0.16682016745589873
B00BB0QFIY,0.49219489215694817
B00746WGV4,0.060919562281108425
B001EQ5HQG,0.26928201823280223
B00K2CXK9O,0.4917300129423974
B008FVVDIO,0.09089702102624349
B00IZDIMCM,0.09727573255169598
B00511MJLQ,0.5036614908376285
B000CQE3NM,0.02284088273765008
B000KOUKK6,0.23599051017937295
B001ET709A,0.06199333220233534
B00HUVHL86,0.25338448777690975
B00HQM6TSM,0.4141519995489354
B00BPX7BY4,0.26080614952074127
B00LICZ4DC,0.3307366713403781
B00O41OKEI,0.026776068658146794
B001ET5XXK,0.4134413989091318
B006C1GWXK,0.5118423467112635
B0189JVAD4,0.38656785831969204
B001PM0KRU,0.01893587113885999
B014JE1SP8,0.07848517953094063
B00US645GQ,0.02330526046432194
B00TZ5UV28,0.2981551994102931
B00FKBUSW4,0.23574514544108813
B00B93M30M,0.47840228747950264
B008FVVPOG,0.36394901466555546
B0009PCP7C,0.5297896445649576
B0163JJMVO,0.37003605925828414
B00TSSDLAQ,0.26546082352107125
B0017WG1J4,0.11312557621537409
B004KUV136,0.09015408712571932
B01B5EF0OK,0.4671284609064701
B0014E847C,0.1698272576419393
B00CXZKD16,0.44133841331923745
B0014EQHG2,0.45784837445055054
B000Y8Y5F4,0.4667812099180253
B00029JDDE,0.3762715364696926
B0050NTYXG,0.2221663203013433
B005VRNO3M,0.3991204470156243
B000BVQ7X2,0.24297878331219278
B005YYFHCS,0.2836556713120984
B00JH5PYMS,0.3372029137641201
B0054TWQ3Q,0.2065575909483152
B001E5E3JY,0.30901968004475694
B000QVDJ10,0.4866351437833467
B000XIZLUS,0.4436848444759776
B0015D8MVU,0.1839495829026963
B000YPKPE2,0.1597261130807069
B0012XH7VO,0.04890847580422559
B000FPVIEM,0.018773304201318754
B00VFYPK82,0.08515484473619153
B000EQVAFY,0.11026955748351681
B002EITVVA,0.14740261627939166
B00CMGRNAK,0.14420562325041966
B007JEL6FI,0.32511401388737776
B00K2RYBMO,0.3205520890636701
B01GIUA4P6,0.2407916234310908
B001197UIO,0.3159991578252045
B002H0627G,0.24211096559154796
B001MK8FHC,0.3345677806336438
B00J57O14A,0.26024951979005845
B00BI48PRW,0.4283494861123034
B000V7AUW0,0.11185589215096735
B000UV70FW,0.18716027108078478
B001CFMGGI,0.2813065087256775
B00EKLU0GO,0.3170443673466061
B00N1C5BBW,0.3586064768529515
B000VNNSEG,0.044115784304909686
B0015NRJVO,0.5196632841741782
B0090PQNG6,0.21573085282555704
B0078DU1CY,0.19272596072833909
B007D7OUE0,0.006218045975603601
B00028PVHW,0.44794692188319324
B00R0O9U7S,0.3133192112952364
B00005344V,0.440425494311021
B005G2FC50,0.05172966268972748
B00CFV999U,0.17702416123973896
B00VVMTM14,0.25681281807802314
B00KI0TJO0,0.3156125209960975
B007FS8AL6,0.5129658493716257
B01AMT1IY0,0.034512772207253
B001CDOBCM,0.3849667900788041
B00FPSTKEO,0.05688018716414879
B00KROYN1Q,0.2620877719013455
B00PYM8VLE,0.1291392572782958
B01C9BKRPU,0.4746248936397371
B003SO9QZA,0.18180462369387806
B004ENHZVQ,0.23531798602388493
B00K57PEMM,0.2723055493340476
B00QMTSALO,0.31378340797045345
B00AV5JCXA,0.4497883405096381
B00BWV22ES,0.06336146241759956
B00IJGLAME,0.45036354217555696
B00FO2BZVW,0.1965169326920349
B000ILK9PM,0.36783670983459443
B004NRHAZO,0.2684245535050567
B005DVUU06,0.24251124933166554
B00370957E,0.09812129011451338
B000TGX6M4,0.24038182499807018
B0000EWY28,0.33579643834200634
B00WQ8TNFM,0.20980705572228459
B014S592V0,0.21564209808352655
B000EDM6KU,0.18040308510985317
B0013M5EM8,0.05690621407986994
B0095SP7KQ,0.45260990619643116
B007WI10A2,0.3427513116103041
B003ZPFOCQ,0.27079743433631887
B000FIXT2I,0.18214840339512234
B000H241DS,0.3787478271944479
B008GZUXV2,0.3060013153378803
B00CLKZGZQ,0.37870150737564007
B000NIHZMU,0.37018046203098165
B000F99D2M,0.5309471609756359
B004M3IXZU,0.14592443577472378
B000FL521G,0.42361445327802605
B0001GUQ20,0.13093052931170418
B00124VPLQ,0.44027385064661995
B00DLN2RGS,0.34118652751207224
B00CLUWME4,0.27399666743619416
B000ED4G6M,0.4991139413982077
B00BW0FRWI,0.5262466767434816
B00I7FJ0OM,0.016925557155584938
B00631TI2Q,0.4672133903576747
B004JRXZKM,0.3287323116300152
B0025ULK66,0.10161419123851406
B000WL39BE,0.3675460300765555
B0027YZBJC,0.43759685714136853
B000KOWZ5O,0.49446029230464783
B000FZVLFS,0.41401765450207473
B00IQZTOSK,0.0993976720260905
B000E7SYLG,0.4163787539321915
B0061JWQOW,0.15182741706106384
B00VV24WUA,0.041666214194978915
B004CMDUMC,0.03952371472040948
B00HNWIM44,0.3563937102237985
B001TNXSZG,0.07731389486427394
B00BMYXFFK,0.30809874675626153
B005SSM64W,0.13306922381883785
B017BR91GI,0.4982299120386591
B0012272QK,0.2294932643063215
B011B45FZS,0.3973751518436045
B0013K7IBU,0.3479180302845908
B016G4JPZE,0.04859303853228042
B0029TJTLG,0.5196486654286971
B00474OQWI,0.4867520622519751
B000S6CCJ8,0.4311241130583886
B0019ZHU2Q,0.21499921455170093
B00BXR3WLS,0.5097719703913732
B01E60RDQI,0.3694144370488894
B00OOX74S0,0.471935353519597
B00ZK8YIXW,0.07492769297194532
B01ED44C1Q,0.1653581696151798
B00016LA98,0.3902697780994225
B00016LAFM,0.46317556185061703
B00014DM9Q,0.09275309244365726
B01E7AI6LI,0.355801165799827
B00OBVKRQG,0.09362501984657724
B00CA5S4K6,0.14809393262751508
B015DESYSM,0.4416248413213063
B00QXJKSAY,0.34342267046316005
B014CGRGFE,0.1345990714115112
B008VQ5A0K,0.06433514466826679
B000VVWUMY,0.43070950239792355
B010J6X46Q,0.1886134093135242
B00DUMDNTU,0.4928080792013559
B000XVHMY8,0.29792107055245454
B0013Z1R1W,0.12386344891151863
B018UWALFS,0.0472650576508717
B00K73KJKQ,0.34907968952834406
B00DPEK42W,0.5142054675050107
B004CH1UR4,0.020458034736681435
B01AOBVETU,0.11461803233992184
B001ROJ3FQ,0.27950374414170703
B00488N8KY,0.41893205261394606
B0015A23PO,0.10451830039021731
B00NDLPCP6,0.38152206292341717
B0011FJKK4,0.41205277193769624
B000WS3AJS,0.2419196381476728
B0075ALTU8,0.17852452252861287
B00NSNWJIW,0.5285335132499615
B00JS8XK52,0.5234747875615741
B00XQ4Z1Q0,0.5229119688043757
B007S0WQXE,0.3647979765131479
B009PLM9NG,0.09222439871113908
B015Z6WJDY,0.3359392065292977
B019EGM3EG,0.16202567139598692
B0036RAO6Y,0.053453110152074254
B0050HLCG4,0.4537738700300973
B000XK0FFW,0.04769111421712505
B00NLVLW0W,0.1305516335480587
B007EMYD8M,0.0968191963837036
B00BN4WBJK,0.22469533197099045
B000WKXTNS,0.04279636771112916
B000EDBPQ6,0.059470928228745654
B002E0UEBE,0.2769395898790064
B005P0RF8A,0.11938815132569609
B001NJI7GQ,0.15529102886621746
B00GLP9QS0,0.5121482814239369
B00F54QG1S,0.4514187723798132
B0000DJ6NG,0.03449009409160147
B00IOE89VG,0.2545516421873218
B019QR8MQQ,0.32118059849638647
B00NBBCTMM,0.11228257102787771
B0027EOTKO,0.11277692358791377
B00FG8DACQ,0.2043782409787602
B00N2RRWQ8,0.4236786559507607
B000F9XBGQ,0.029833197445675128
B000FV5F4U,0.24584282306060284
B001E5E0DI,0.3394572825382708
B000WR2OFK,0.39360242374061
B009HSNDI2,0.12746019937593125
B018SWE5DY,0.4277891768501715
B00006FMLY,0.2684870854736825
B00J2WFP66,0.5272984984267922
B00E0W3KEC,0.2831671292770772
B00GWLK8LM,0.3195986001508197
B0074QL0K2,0.5110960153640736
B005VPTZUU,0.07794590062325085
B0029JIIK4,0.299007719920906
B0014C2JFC,0.4918582016952492
B00T6YT6D8,0.4926932158419277
B00I6CRPQQ,0.028855494402285367
B00V6P1D18,0.4287384476235504
B0042GWL14,0.4685211376383694
B000YF9944,0.11592116912030753
B0079EIIZ4,0.3847578162064697
B010RP7QWM,0.1513350013111803
B00EOGVJMY,0.33626725010561354
B000FVZW7K,0.09702338168973991
B00KOHNX6C,0.3048306391250693
B00ZOE5REQ,0.3475740762460679
B004ULUVU4,0.05856371201696435
B01FTEEDEA,0.1344389035706183
B000TIQGZG,0.4769499035493516
B00BHLEARA,0.3236647509197032
B000E4ALGU,0.4444825386187505
B013BN8QTY,0.23780308318711554
B00E5W9FQY,0.07875907137027016
B00282W8F8,0.3369114782582352
B001IZ7NHY,0.42226481420442474
B00F9SI1BI,0.19957710402095327
B000H24066,0.266359631022305
B00MWDAQFW,0.08294572710052611
B00BKL4KKY,0.432651728413547
B00EZP7OLO,0.2854090880965126
B0171Q6A6I,0.36655373002011765
B01F5EQRFC,0.2265046395597923
B00GMZ2HTY,0.32108660742728357
B00F9WW322,0.3569890891751639
B007BA478S,0.3623970301575352
B00060OHZS,0.08619261765781841
B0078DPBII,0.2548871512773652
B00JHSNS78,0.12366428695928602
B000BK11GQ,0.04441827306810342
B000EONEU0,0.3467992102948676
B01ESJ0BR0,0.48076733900522184
B004N8S36S,0.4829109182743717
B002MFVEB0,0.38047096629280713
B01EI0Y3IM,0.3214667991821148
B00UQMPJOE,0.35203957869850183
B003TJSJNE,0.1661644985372893
B001ACMCNA,0.18793439788134148
B0011BNDO2,0.34386815901349416
B001BM4JR6,0.4677948436422881
B001EO5UTM,0.1552677048815124
B001EQ4W1C,0.09916234807632131
9742356831,0.09782629564498217
B000KK4FHE,0.3492438188276891
B0062Q5V32,0.05751029526085848
B000UCOQV2,0.39847950281543715
B00K8APSMC,0.21754862587040172
B0016NRLHU,0.1616837959105727
B001IZM91Y,0.4495828556472033
B00KWD032A,0.03608202492715564
B01769TAYO,0.040139750409065394
B00DWDFH96,0.3986181155201162
B000AXSFZY,0.49666034538623505
B003YJ14QS,0.2232549704459397
B005ECLNIM,0.28716678009846014
B000EDBPZC,0.21532656414399926
B00CS4J6B0,0.3122127872439905
B00FGQTG2Q,0.5061485937635193
B00MDTUZUG,0.43839098482896766
B00RPWEF7K,0.03260905884707293
B00MH58QVG,0.2480110358133733
B001HXI0V0,0.12037779406545022
B004YZ43GE,0.03545717389187362
B00TO3DOEI,0.09803937219287016
B000H153AE,0.038088937268327516
B001ABOCBG,0.11218174532125316
B005DFL4PM,0.42074871445472806
B005GQYJJG,0.4055173042279119
B0052OOYOW,0.028219607647852307
B000LKU3DI,0.06683461699148406
B00U0A6AKY,0.024051217245187342
B001FXM9FK,0.4701344268257043
B00EHLRMOK,0.2399727466824252
B00EQ4YJMQ,0.5015185015212394
B003VTG7RC,0.290144257908716
B001FXQAH8,0.08571089931845276
B003IMCQLI,0.4337593061856057
B018FMKYRS,0.34700118167979394
B003U4SB1I,0.34587756185997276
B004IMYBB0,0.43844525987175503
B00B0GGABG,0.40079194246735106
B00D6EUULG,0.32466578944272806
B00BW6QUT6,0.019094812862727965
B00V3M8XRG,0.27334278550704827
B014GLC2LS,0.06539161269761008
B000JSLYSU,0.055038252151722145
B001HTIXPC,0.2970366298802347
B01FGPR9SY,0.2722346718573083
B000WGELOI,0.2704988550286011
B001E5E3FS,0.09047832549555106
B00451SD4U,0.5127581431767804
B000VTH3BE,0.07268055857480082
B00L5PNECU,0.06901940824375932
B01G4I8VGQ,0.20714565066301982
B01F563CX0,0.4723293547442933
B014THN4OI,0.09576683344619569
B01ATWI17W,0.10977804195077992
B001KZ1AE4,0.152
