title_year,gross,budget,marga,marga_coef,imdb_score,director_name,actor_1_name,num_voted_users,movie_facebook_likes,film_class,good_film_summ,year_class
2000.0,26421314.0,15000000.0,11421314.0,1.7614209333333333,4.0,Joe Berlinger,Kim Director,28964,949,0,2,1
1996.0,24881000.0,15000000.0,9881000.0,1.6587333333333334,6.2,Andrew Fleming,Christine Taylor,57140,6000,0,1,0
2010.0,26161406.0,15000000.0,11161406.0,1.7440937333333333,6.7,Elizabeth Allen Rosenbaum,Sierra McCormick,13874,0,0,1,0
2002.0,19158074.0,15000000.0,4158074.0,1.2772049333333333,6.7,Jay Russell,William Hurt,17983,0,0,5,1
2000.0,12801190.0,15000000.0,-2198810.0,0.8534126666666667,4.6,Douglas Aarniokoski,Christopher Lambert,16340,356,0,2,1
1999.0,4002955.0,20000000.0,-15997045.0,0.20014775,6.2,Rodman Flender,Vivica A. Fox,33745,0,0,4,1
2007.0,3525161.0,15000000.0,-11474839.0,0.23501073333333333,5.5,Katja von Garnier,Olivier Martinez,15388,0,0,4,1
1986.0,1953732.0,15000000.0,-13046268.0,0.1302488,5.3,Michael Chapman,Curtis Armstrong,4996,843,0,1,0
2008.0,73548.0,15000000.0,-14926452.0,0.0049032,6.1,Ryûhei Kitamura,Bradley Cooper,47574,0,0,2,1
2007.0,20380.0,15000000.0,-14979620.0,0.0013586666666666667,5.9,Jake Paltrow,Stephen Graham,7519,445,0,4,1
2008.0,3500000.0,7000000.0,-3500000.0,0.5,6.0,Juraj Jakubisko,Anna Friel,3425,0,0,2,1
2005.0,2600000.0,15000000.0,-12400000.0,0.17333333333333334,4.9,Gerry Lively,Bruce Payne,5018,473,0,1,0
1993.0,70906973.0,14600000.0,56306973.0,4.85664198630137,8.1,Harold Ramis,Bill Murray,437418,38000,1,1,0
1995.0,19900000.0,20000000.0,-100000.0,0.995,4.5,Wes Craven,John Witherspoon,17262,1000,0,2,1
1996.0,15171475.0,8500000.0,6671475.0,1.784879411764706,5.7,Tom Holland,Joe Mantegna,19805,0,0,1,0
1988.0,49369900.0,7000000.0,42369900.0,7.052842857142857,5.7,Renny Harlin,Tuesday Knight,36108,0,1,5,1
1990.0,28501605.0,13000000.0,15501605.0,2.192431153846154,5.7,John Lafia,Jenny Agutter,31371,0,0,2,1
1999.0,22858926.0,13000000.0,9858926.0,1.7583789230769231,7.8,Spike Jonze,Willie Garson,254404,0,0,4,1
1982.0,21000000.0,18000000.0,3000000.0,1.1666666666666667,6.1,Paul Schrader,Ed Begley Jr.,14193,0,0,3,1
1986.0,79817937.0,25000000.0,54817937.0,3.19271748,5.9,Michael Ritchie,Victor Wong,39798,0,1,1,0
1981.0,42365600.0,5000000.0,37365600.0,8.47312,7.0,Terry Gilliam,Shelley Duvall,45890,0,1,2,1
2001.0,31155435.0,12000000.0,19155435.0,2.59628625,6.2,Jesse Dylan,Hector Elizondo,42644,0,1,6,1
1992.0,27281507.0,12000000.0,15281507.0,2.2734589166666668,7.7,Brian Henson,Steven Mackintosh,33850,0,0,1,0
2006.0,18595716.0,12000000.0,6595716.0,1.549643,5.3,Elizabeth Allen Rosenbaum,Tammin Sursok,30462,0,0,3,1
1995.0,21088568.0,13000000.0,8088568.0,1.6221975384615384,6.7,Ernest R. Dickerson,CCH Pounder,16646,0,0,2,1
2013.0,15294553.0,12000000.0,3294553.0,1.2745460833333333,7.8,Richard Curtis,Tom Hughes,202341,105000,0,5,1
1999.0,2060953.0,12000000.0,-9939047.0,0.17174608333333333,7.1,Antonia Bird,Jeremy Davies,29990,0,0,4,1
2015.0,177343675.0,135000000.0,42343675.0,1.3136568518518519,6.7,Tim Johnson,Jim Parsons,70133,26000,0,2,1
2009.0,1300000.0,12000000.0,-10700000.0,0.10833333333333334,6.9,Christopher Smith,Rachael Carpani,64423,13000,0,2,1
1989.0,57469179.0,11500000.0,45969179.0,4.997319913043478,6.6,Mary Lambert,Miko Hughes,63855,0,1,3,1
1984.0,148170000.0,11000000.0,137170000.0,13.47,7.2,Joe Dante,Phoebe Cates,142293,14000,1,3,1
1977.0,460935665.0,11000000.0,449935665.0,41.903242272727276,8.7,George Lucas,Harrison Ford,911097,33000,1,2,1
2014.0,50461335.0,11000000.0,39461335.0,4.587394090909091,6.8,R.J. Cutler,Chloë Grace Moretz,83893,15000,1,3,1
1992.0,11501093.0,13000000.0,-1498907.0,0.8846994615384616,7.6,Sam Raimi,Patricia Tallman,128850,10000,0,1,0
1982.0,76600000.0,10700000.0,65900000.0,7.158878504672897,7.4,Tobe Hooper,Heather O'Rourke,105448,11000,1,3,1
2015.0,52200504.0,10000000.0,42200504.0,5.2200504,6.1,Leigh Whannell,Lin Shaye,54190,29000,1,2,1
1999.0,30651422.0,10000000.0,20651422.0,3.0651422,7.4,Kevin Smith,Matt Damon,181737,10000,1,4,1
1983.0,29500000.0,10000000.0,19500000.0,2.95,6.5,Joe Dante,Albert Brooks,25613,0,1,2,1
2016.0,143695000.0,65000000.0,78695000.0,2.2106923076923075,7.3,David Lowery,Bryce Dallas Howard,408,21000,0,2,1
2008.0,7563670.0,10000000.0,-2436330.0,0.756367,5.2,Jeff Lowell,Stephen Root,21268,518,0,2,1
2004.0,6491350.0,10000000.0,-3508650.0,0.649135,5.8,Timothy Björklund,Nathan Lane,1231,49,0,2,1
2007.0,8500000.0,10000000.0,-1500000.0,0.85,5.7,Patrick Lussier,Teryl Rothery,11285,509,0,4,1
1981.0,20000000.0,9300000.0,10700000.0,2.150537634408602,6.7,Gerald Potterton,John Vernon,23516,0,0,2,1
1988.0,33244684.0,9000000.0,24244684.0,3.6938537777777776,6.5,Tom Holland,Catherine Hicks,62038,0,1,5,1
2016.0,770629.0,6420000.0,-5649371.0,0.12003566978193146,7.7,Hong-jin Na,Jung-min Hwang,2379,0,0,2,1
1987.0,32222567.0,8500000.0,23722567.0,3.7908902352941176,7.2,Joel Schumacher,Dianne Wiest,92924,19000,1,4,1
1984.0,69800000.0,8000000.0,61800000.0,8.725,6.2,Ron Howard,Tom Hanks,54723,0,1,3,1
1982.0,21028000.0,8000000.0,13028000.0,2.6285,6.9,George A. Romero,Ted Danson,29935,0,1,3,1
1981.0,26154000.0,8000000.0,18154000.0,3.26925,5.0,Ken Shapiro,Brian Doyle-Murray,3904,495,0,2,1
1994.0,18090181.0,8000000.0,10090181.0,2.261272625,6.4,Wes Craven,Miko Hughes,38191,0,0,2,1
2000.0,5018450.0,8000000.0,-2981550.0,0.62730625,5.3,Fina Torres,Harold Perrineau,8546,859,0,2,1
2009.0,686383.0,6500000.0,-5813617.0,0.10559738461538462,7.7,Tomm Moore,Sean Lennon,22811,11000,0,2,1
2009.0,10500000.0,12000000.0,-1500000.0,0.875,5.7,Joe Dante,Bruce Dern,19157,0,0,2,1
1999.0,12610552.0,7500000.0,5110552.0,1.6814069333333332,3.5,Robert Marcarelli,George Coe,4682,129,0,4,1
1989.0,9094451.0,7000000.0,2094451.0,1.2992072857142858,6.2,Steve Miner,Julian Sands,11668,0,0,3,1
1993.0,700000.0,50000000.0,-49300000.0,0.014,7.0,Jean-Marie Poiré,Christian Clavier,24438,0,0,1,0
2011.0,1300000.0,7000000.0,-5700000.0,0.18571428571428572,4.8,Francis Ford Coppola,Alden Ehrenreich,8589,0,0,1,0
1964.0,102300000.0,6000000.0,96300000.0,17.05,7.8,Robert Stevenson,Ed Wynn,107408,0,1,1,0
1989.0,22168359.0,8000000.0,14168359.0,2.771044875,5.1,Stephen Hopkins,Lisa Wilcox,29659,1000,1,3,1
1998.0,11883495.0,9000000.0,2883495.0,1.3203883333333333,6.8,Peter Howitt,Jeanne Tripplehorn,52805,0,0,0,0
1999.0,4394936.0,6000000.0,-1605064.0,0.7324893333333333,5.3,Mark Tarlov,Sarah Michelle Gellar,11439,901,0,4,1
1991.0,869325.0,6000000.0,-5130675.0,0.1448875,3.8,Sylvio Tabet,Michael Berryman,2281,125,0,1,0
1980.0,9700000.0,5100000.0,4600000.0,1.9019607843137254,7.3,Jeannot Szwarc,Teresa Wright,21049,0,0,3,1
2013.0,83574831.0,5000000.0,78574831.0,16.7149662,6.6,James Wan,Lin Shaye,109214,35000,1,5,1
2014.0,50820940.0,5000000.0,45820940.0,10.164188,4.4,Stiles White,Lin Shaye,31915,18000,0,3,1
1987.0,44793200.0,4500000.0,40293200.0,9.954044444444444,6.6,Chuck Russell,John Saxon,49820,0,1,4,1
1991.0,34872293.0,8500000.0,26372293.0,4.102622705882353,4.9,Rachel Talalay,Johnny Depp,30765,963,0,1,0
2014.0,32453345.0,5000000.0,27453345.0,6.490669,5.0,Christopher Landon,Richard Cabral,31791,10000,0,3,1
1982.0,14000000.0,8000000.0,6000000.0,1.75,6.2,Don Coscarelli,Vanna Bonta,15345,0,0,3,1
2016.0,38000.0,5000000.0,-4962000.0,0.0076,4.8,Kevin Smith,Johnny Depp,849,0,0,2,1
1988.0,1705139.0,4700000.0,-2994861.0,0.3627955319148936,6.7,Frank LaLoggia,Alex Rocco,4695,0,0,5,1
2015.0,34964818.0,150000000.0,-115035182.0,0.23309878666666667,5.8,Joe Wright,Hugh Jackman,39975,24000,0,2,1
2004.0,1487477.0,4200000.0,-2712523.0,0.3541611904761905,6.5,Timur Bekmambetov,Konstantin Khabenskiy,47097,0,0,2,1
2004.0,10941801.0,21054000.0,-10112199.0,0.5197017668851525,5.4,William Arntz,Marlee Matlin,12059,2000,0,2,1
2003.0,8243880.0,3200000.0,5043880.0,2.5762125,7.0,Wayne Kramer,Estella Warren,28714,762,1,4,1
2014.0,17314483.0,4000000.0,13314483.0,4.32862075,4.7,Michael Tiddes,Ashley Rickards,14621,0,0,3,1
1995.0,4301331.0,4000000.0,301331.0,1.07533275,6.7,Allison Anders,Salma Hayek,78241,0,0,2,1
2005.0,864959.0,4000000.0,-3135041.0,0.21623975,6.9,Dave McKean,Stephanie Leonidas,20275,0,0,1,0
1987.0,800000.0,4000000.0,-3200000.0,0.2,4.8,Ruggero Deodato,Michael Berryman,2308,550,0,4,1
2012.0,4200000.0,4000000.0,200000.0,1.05,7.1,Leos Carax,Kylie Minogue,29440,12000,0,5,1
1987.0,14000000.0,3500000.0,10500000.0,4.0,6.0,Michael Gornick,George Kennedy,15956,1000,1,4,1
1987.0,5923044.0,3600000.0,2323044.0,1.64529,7.8,Sam Raimi,Ted Raimi,113451,0,0,4,1
2010.0,252652.0,19900000.0,-19647348.0,0.01269608040201005,7.0,André Øvredal,Otto Jespersen,54104,38000,0,1,0
2016.0,123777.0,3500000.0,-3376223.0,0.03536485714285714,4.7,Warren P. Sonoda,Diahann Carroll,342,0,0,2,1
2014.0,600000.0,3500000.0,-2900000.0,0.17142857142857143,3.3,Uwe Boll,Bashar Rahal,1285,721,0,3,1
1985.0,30000000.0,2200000.0,27800000.0,13.636363636363637,5.4,Jack Sholder,Clu Gulager,43485,0,1,1,0
2000.0,68411000.0,16000000.0,52411000.0,4.2756875,5.6,Kunihiko Yuyama,Veronica Taylor,9066,38,1,2,1
1993.0,15935068.0,2500000.0,13435068.0,6.3740272,4.3,Adam Marcus,Kane Hodder,19331,949,0,1,0
1987.0,7888703.0,3000000.0,4888703.0,2.6295676666666665,3.2,Christopher Leitch,John Astin,8465,491,0,4,1
1988.0,7282851.0,3000000.0,4282851.0,2.427617,6.5,Don Coscarelli,Angus Scrimm,9502,812,1,5,1
1993.0,3902679.0,3000000.0,902679.0,1.300893,5.3,Anthony Hickox,Julian Sands,3943,217,0,1,0
2010.0,334185206.0,200000000.0,134185206.0,1.67092603,6.5,Tim Burton,Johnny Depp,306336,24000,0,1,0
2015.0,201148159.0,95000000.0,106148159.0,2.117349042105263,7.0,Kenneth Branagh,Hayley Atwell,103749,56000,0,2,1
1976.0,60900000.0,2800000.0,58100000.0,21.75,7.6,Richard Donner,Lee Remick,80961,7000,1,2,1
1939.0,22202612.0,2800000.0,19402612.0,7.929504285714286,8.1,Victor Fleming,Margaret Hamilton,291875,14000,1,1,0
2013.0,40041683.0,2500000.0,37541683.0,16.0166732,5.1,Michael Tiddes,Essence Atkins,34620,0,1,5,1
1987.0,2300000.0,2300000.0,0.0,1.0,7.3,Jerry Rees,Jon Lovitz,19650,0,0,4,1
1940.0,76400000.0,2280000.0,74120000.0,33.50877192982456,7.8,James Algar,Leopold Stokowski,71321,3000,1,2,1
2007.0,347578.0,2000000.0,-1652422.0,0.173789,5.4,Mitchell Lichtenstein,Jess Weixler,34556,17000,0,4,1
2013.0,549632.0,2500000.0,-1950368.0,0.2198528,4.8,Bill Muir,Alex Kendrick,1278,715,0,5,1
2012.0,2436.0,2000000.0,-1997564.0,0.001218,5.7,Paul Bunnell,Kate Maberly,344,655,0,5,1
2003.0,1420578.0,1900000.0,-479422.0,0.7476726315789474,6.4,Michael Polish,Peter Coyote,4894,298,0,4,1
2013.0,35266619.0,30000000.0,5266619.0,1.1755539666666666,5.9,Kimberly Peirce,Chloë Grace Moretz,108248,39000,0,5,1
2012.0,12784397.0,1800000.0,10984397.0,7.102442777777778,7.3,Benh Zeitlin,Quvenzhané Wallis,70336,31000,1,5,1
2010.0,53991137.0,1500000.0,52491137.0,35.99409133333333,6.8,James Wan,Lin Shaye,202800,60000,1,1,0
2007.0,173066.0,1500000.0,-1326934.0,0.11537733333333333,6.3,Bruce Campbell,Ted Raimi,21379,0,0,4,1
2008.0,3478.0,1500000.0,-1496522.0,0.002318666666666667,6.7,Bruce McDonald,Stephen McHattie,22212,0,0,2,1
2012.0,1163508.0,2500000.0,-1336492.0,0.4654032,5.1,Rob Zombie,Sid Haig,20376,15000,0,5,1
1937.0,184925485.0,2000000.0,182925485.0,92.4627425,7.7,William Cottrell,Adriana Caselotti,133348,0,1,1,0
1980.0,21378000.0,1000000.0,20378000.0,21.378,6.8,John Carpenter,Jamie Lee Curtis,46493,7000,1,3,1
1987.0,14564027.0,1000000.0,13564027.0,14.564027,7.0,Clive Barker,Andrew Robinson,76407,0,1,4,1
2002.0,1300000.0,1000000.0,300000.0,1.3,7.2,Don Coscarelli,Daniel Roebuck,38893,0,0,5,1
2015.0,80021740.0,58000000.0,22021740.0,1.379685172413793,6.4,Rob Letterman,Odeya Rush,47988,35000,0,2,1
2006.0,104077.0,1000000.0,-895923.0,0.104077,7.4,Goran Dukic,Leslie Bibb,46076,11000,0,3,1
2009.0,43982842.0,65000000.0,-21017158.0,0.6766591076923076,6.7,Peter Jackson,Michael Imperioli,125114,16000,0,2,1
2000.0,12996.0,1000000.0,-987004.0,0.012996,6.0,Craig Mazin,Judy Greer,1938,210,0,2,1
2012.0,6643.0,900000.0,-893357.0,0.007381111111111111,6.4,Ramaa Mosley,Jack McBrayer,11965,0,0,5,1
2002.0,15278.0,825000.0,-809722.0,0.018518787878787878,5.6,Rich Christiano,Gavin MacLeod,1742,409,0,5,1
2007.0,5518918.0,750000.0,4768918.0,7.358557333333334,6.9,Matt Maiellaro,Tina Fey,12160,307,1,4,1
2009.0,42638165.0,16000000.0,26638165.0,2.6648853125,4.8,David S. Goyer,Gary Oldman,42183,0,0,2,1
2013.0,169719.0,650000.0,-480281.0,0.2611061538461538,5.2,Randy Moore,Trey Loney,7384,0,0,5,1
2010.0,98017.0,500000.0,-401983.0,0.196034,5.8,Quentin Dupieux,Haley Ramm,26185,46000,0,1,0
2015.0,177343675.0,135000000.0,42343675.0,1.3136568518518519,6.7,Tim Johnson,Jim Parsons,70136,26000,0,2,1
2013.0,234903076.0,215000000.0,19903076.0,1.092572446511628,6.4,Sam Raimi,Tim Holmes,175413,60000,0,5,1
1975.0,1229197.0,229575.0,999622.0,5.354228465643036,8.3,Terry Gilliam,Eric Idle,382240,14000,1,1,0
2003.0,11798.0,100000.0,-88202.0,0.11798,4.7,Sue Corcoran,Tony Doupe,179,39,0,4,1
1981.0,2900000.0,375000.0,2525000.0,7.733333333333333,7.6,Sam Raimi,Ted Raimi,141219,12000,1,2,1
1995.0,16115878.0,8000000.0,8115878.0,2.01448475,6.6,Gregory Widen,Viggo Mortensen,24438,0,0,2,1
2007.0,24343673.0,45000000.0,-20656327.0,0.5409705111111112,7.4,Julie Taymor,Jim Sturgess,91863,14000,0,4,1
1997.0,203134.0,250000.0,-46866.0,0.812536,7.0,Bill Plympton,Charis Michelsen,1428,178,0,1,0
1982.0,21000000.0,18000000.0,3000000.0,1.1666666666666667,6.1,Paul Schrader,Ed Begley Jr.,14193,0,0,3,1
1977.0,7000000.0,20000.0,6980000.0,350.0,7.4,David Lynch,Hal Landon Jr.,69831,0,1,2,1
2005.0,50000.0,50000.0,0.0,1.0,7.3,Andrew Leman,Dan Novy,6261,0,0,1,0
1971.0,8231.0,27000.0,-18769.0,0.3048518518518519,6.7,James Bidgood,Don Brooks,803,85,0,0,0
